16
57
24
14
3
2
23
16
6
24
22
32
36
23
58
39
58
26
34
11
57
5
37
21
7
21
38
37
20
46
50
35
19
9
14
22
48
56
35
51
36
32
58
17
10
11
46
46
37
60
56
16
56
33
15
42
37
4
39
39
10
56
35
58
30
35
22
58
12
32
58
7
46
11
19
39
10
50
5
50
27
4
43
47
38
4
4
39
45
15
19
53
11
55
2
47
3
26
46
13
12
8
9
15
13
36
37
55
42
33
33
37
49
53
18
3
48
8
11
17
34
33
29
51
28
38
15
35
56
4
40
45
46
3
44
59
16
33
41
46
21
17
40
19
43
11
49
41
8
21
59
20
1
39
46
55
46
53
18
60
20
6
48
22
1
34
29
54
19
50
58
33
59
42
42
33
48
24
38
36
28
41
44
39
48
27
35
49
10
30
20
17
49
3
45
25
7
21
12
57
48
10
53
8
9
21
2
12
1
47
13
15
42
19
21
51
29
35
46
53
7
8
32
28
11
11
23
55
49
60
46
56
42
38
11
45
22
33
44
58
5
30
23
42
32
6
59
58
34
48
26
50
37
7
6
45
41
17
13
34
35
29
55
53
27
36
39
9
18
42
38
5
11
33
53
9
49
52
22
50
39
4
15
37
30
7
56
12
26
30
49
19
20
37
49
30
14
16
10
41
15
55
50
27
10
17
12
28
40
52
4
36
10
43
4
39
34
36
31
57
48
43
6
6
22
21
40
39
36
43
50
54
55
58
53
9
60
42
9
39
3
6
17
11
48
58
25
6
43
10
27
2
37
36
45
8
28
35
16
33
53
4
42
27
51
8
48
41
46
24
49
11
22
58
58
3
25
28
49
55
3
54
7
36
34
43
42
21
21
22
6
56
50
41
5
7
9
31
48
25
26
37
6
12
5
49
32
39
41
6
16
26
12
13
26
37
30
13
8
34
28
44
11
25
14
59
42
26
38
29
12
35
38
43
43
38
39
59
26
60
37
14
12
37
11
57
53
44
48
30
18
3
38
27
3
3
11
19
36
44
53
14
30
54
19
11
38
32
9
9
1
43
32
58
13
48
49
39
51
57
24
44
53
41
49
47
49
18
32
16
31
43
54
53
10
41
55
8
8
5
15
30
45
49
49
23
10
56
37
1
49
36
12
8
42
34
10
16
48
10
4
1
41
31
5
47
11
55
32
21
43
14
26
44
34
45
8
32
39
52
21
15
3
17
1
23
8
41
23
4
45
37
47
59
56
60
57
28
56
14
20
56
56
9
26
15
36
8
45
22
5
56
36
3
10
23
10
34
43
38
54
19
58
10
3
25
32
48
44
32
50
14
13
23
10
29
7
26
51
22
6
43
4
29
44
59
26
36
14
10
59
12
43
49
22
22
1
36
28
35
17
55
13
47
56
53
28
4
8
30
56
16
54
45
25
13
35
55
18
50
40
25
23
38
42
17
5
21
47
22
35
58
35
13
31
32
40
18
53
57
45
8
29
16
34
55
22
32
9
8
29
30
59
28
33
45
32
58
59
45
48
17
31
27
53
51
55
38
38
20
7
40
39
5
46
30
4
56
43
10
45
23
45
4
54
54
7
57
20
4
57
45
